disease,f1,rouge1,rouge2,rougeL
口腔静脉畸形的中医治疗方法有哪些。,0.2352941176470588,0.232558134537588,0.0487804828060404,0.2118862999122649
心肌供血不足的中医治疗方法有哪些。,0.3064516129032258,0.3043478210964083,0.1036106700407376,0.2391304297920606
风疹的中医治疗方法有哪些。,0.2479338842975206,0.2451253431981441,0.0645161240323881,0.2061281287134644
心肌炎的中医治疗方法有哪些。,0.2513089005235602,0.2486772437046836,0.0766773113164371,0.1851851802126201
泌尿道肿瘤的中医治疗方法有哪些。,0.316301703163017,0.3144963095629917,0.0719640130647423,0.240786235852918
食管黏膜不典型增生的中医治疗方法有哪些。,0.2340966921119592,0.2313624628904118,0.0646153796524974,0.1799485811423399
慢性鼻炎的中医治疗方法有哪些。,0.2970822281167108,0.2949061612460379,0.0814332197676371,0.2520107188867886
盆腔腹壁瘘的中医治疗方法有哪些。,0.2086513994910941,0.2056555220591988,0.0519083920121209,0.1542416403111268
颅面囊肿的中医治疗方法有哪些。,0.2570093457943925,0.2547169763190861,0.0669456018187515,0.1792452782058785
雪盲的中医治疗方法有哪些。,0.2245989304812834,0.2216216166217678,0.029508191722656,0.1891891841893354
颈椎骨折脱位的中医治疗方法有哪些。,0.3333333333333333,0.331606212618728,0.079877107135755,0.253886005364842
湿疮的中医治疗方法有哪些。,0.297752808988764,0.2954545405326705,0.0702341087770274,0.2102272678053978
职业性鼻炎的中医治疗方法有哪些。,0.2964824120603015,0.2944162387013322,0.0812772084119306,0.2385786752495556
先天性红唇缺失的中医治疗方法有哪些。,0.3172043010752688,0.3152173863293065,0.063391437205151,0.2554347776336543
声损伤性聋的中医治疗方法有哪些。,0.2979797979797979,0.295918362365681,0.0721003084892545,0.2653061174677218
中耳交界性肿瘤的中医治疗方法有哪些。,0.2067183462532299,0.2036553474831788,0.0190174276544426,0.1357702299897062
喉晕厥的中医治疗方法有哪些。,0.1935483870967742,0.1902173863375769,0.0374787002901602,0.1413043428593161
稻田皮炎的中医治疗方法有哪些。,0.279683377308707,0.2773333283362133,0.0691823849383434,0.2133333283362134
角膜脓肿的中医治疗方法有哪些。,0.2157894736842105,0.2127659524609553,0.055384610407527,0.1648936120354234
毛皮变应性接触性皮炎的中医治疗方法有哪些。,0.2108108108108108,0.2076502682241931,0.0495867718634524,0.1584699403553407
胆汁性肝硬化的中医治疗方法有哪些。,0.2054054054054054,0.2021857873879484,0.0429752016443691,0.1584699403934129
结性心律的中医治疗方法有哪些。,0.215633423180593,0.2125340549464322,0.0529801274508249,0.1852860985431625
上颌窦良性肿瘤的中医治疗方法有哪些。,0.3230403800475059,0.3213429206677823,0.0874635518895616,0.2158273331378064
淋巴瘤的中医治疗方法有哪些。,0.2373737373737373,0.2346938726259892,0.0675883207192058,0.1683673420137444
先天性舟状颅畸形(眶窝浅)的中医治疗方法有哪些。,0.3051771117166212,0.3076923028879363,0.0895522341195077,0.1978021929978264
[Average],0.27397169826084633,0.2716655159791239,0.07056123469946997,0.20771401427494499
