disease,f1,rouge1,rouge2,rougeL
脱水的中医治疗方法有哪些。,0.3959731543624161,0.394557818196122,0.0958083782526765,0.2993197229580268
口腔静脉畸形的中医治疗方法有哪些。,0.4219653179190751,0.421052626634349,0.16387959372686,0.3450292348214835
心肌供血不足的中医治疗方法有哪些。,0.4574468085106383,0.4569892423170308,0.2032258014618107,0.3870967691987514
风疹的中医治疗方法有哪些。,0.4111111111111111,0.4101123545633443,0.1356521689174141,0.2865168489453668
心肌炎的中医治疗方法有哪些。,0.4269662921348314,0.4261363587540354,0.1686746939072939,0.3465909042085809
泌尿道肿瘤的中医治疗方法有哪些。,0.3945205479452055,0.3933517958858511,0.1669449034896782,0.315789469016045
食管黏膜不典型增生的中医治疗方法有哪些。,0.3662790697674419,0.3647058776027682,0.1468531421275491,0.2470588187792388
慢性鼻炎的中医治疗方法有哪些。,0.510989010989011,0.5111111061728396,0.2733118921123644,0.4388888839506173
盆腔腹壁瘘的中医治疗方法有哪些。,0.5108695652173914,0.5109890061739223,0.2356687849408192,0.4065934017783179
颅面囊肿的中医治疗方法有哪些。,0.3969072164948453,0.3958333288380263,0.1176470542291694,0.3072916621713596
雪盲的中医治疗方法有哪些。,0.5155807365439093,0.5157593073357362,0.2188034138067062,0.4527220580520685
颈椎骨折脱位的中医治疗方法有哪些。,0.4464831804281345,0.4458204285815066,0.2179261813786096,0.4086687257951289
湿疮的中医治疗方法有哪些。,0.5497382198952879,0.5502645452758882,0.2246489809670441,0.4285714235827665
职业性鼻炎的中医治疗方法有哪些。,0.4479166666666667,0.4473684161462604,0.1674140459229469,0.33157894246205
先天性红唇缺失的中医治疗方法有哪些。,0.4053156146179402,0.4040403991551883,0.1592232960238289,0.3501683452831344
声损伤性聋的中医治疗方法有哪些。,0.4285714285714286,0.4277777728987654,0.170940166036029,0.3611111062320988
中耳交界性肿瘤的中医治疗方法有哪些。,0.4470588235294117,0.4464285665674603,0.1846689846490792,0.369047614186508
喉晕厥的中医治疗方法有哪些。,0.3487738419618529,0.3471074330630118,0.1501706434740068,0.280991730583673
稻田皮炎的中医治疗方法有哪些。,0.4319526627218935,0.4311377195967945,0.1770833283710095,0.3592814321716447
角膜脓肿的中医治疗方法有哪些。,0.4305949008498583,0.4297994220247781,0.1898526955832649,0.3610315137153225
毛皮变应性接触性皮炎的中医治疗方法有哪些。,0.4927536231884058,0.4926686167236264,0.2028985457459043,0.4105571797734798
胆汁性肝硬化的中医治疗方法有哪些。,0.4590163934426229,0.4585635309610512,0.2049586727187488,0.3812154646627086
结性心律的中医治疗方法有哪些。,0.4177545691906005,0.4179894129906777,0.1560062352613045,0.2804232754245402
上颌窦良性肿瘤的中医治疗方法有哪些。,0.3837837837837837,0.3825136563747798,0.1759259210402855,0.2677595580141241
淋巴瘤的中医治疗方法有哪些。,0.4582210242587601,0.457765662772758,0.2282958150754749,0.3378746545983711
先天性舟状颅畸形(眶窝浅)的中医治疗方法有哪些。,0.2736842105263158,0.2765957396871385,0.0934182540314912,0.212765952453096
[Average],0.42433457930815227,0.42357122896136684,0.17481888217558858,0.3349440089537037
