disease,f1,rouge1,rouge2,rougeL
风疹的中医治疗方法有哪些。,0.4390243902439025,0.4383561593866016,0.1245791195791814,0.3452054744550948
心肌炎的中医治疗方法有哪些。,0.5075376884422111,0.5076142082026077,0.2372881305975058,0.3959390812990543
泌尿道肿瘤的中医治疗方法有哪些。,0.4390243902439024,0.4384236403900847,0.1644245092700214,0.2906403891585576
食管黏膜不典型增生的中医治疗方法有哪些。,0.3671497584541063,0.3658536535376562,0.1356421306438953,0.2634146291474123
慢性鼻炎的中医治疗方法有哪些。,0.5833333333333335,0.5842105213296399,0.3062499950001954,0.4842105213296399
盆腔腹壁瘘的中医治疗方法有哪些。,0.5136612021857924,0.5138121498939288,0.2658022642114692,0.403314912324868
颅面囊肿的中医治疗方法有哪些。,0.4236902050113895,0.4229885008803277,0.1322537062732094,0.3080459721446955
雪盲的中医治疗方法有哪些。,0.5295774647887325,0.5299145249262588,0.2696245683816934,0.4729344679462018
颈椎骨折脱位的中医治疗方法有哪些。,0.5729729729729729,0.5737704868086536,0.2933753893230105,0.4644808693223148
湿疮的中医治疗方法有哪些。,0.4566929133858267,0.4562334167633629,0.229559743438798,0.3766578199463868
职业性鼻炎的中医治疗方法有哪些。,0.5053191489361701,0.5053763392160944,0.2201834813799812,0.3870967693236212
先天性红唇缺失的中医治疗方法有哪些。,0.4986301369863015,0.4986149534626039,0.1969439678416701,0.3767312969529086
声损伤性聋的中医治疗方法有哪些。,0.5192307692307692,0.5194174707286267,0.2764705832374136,0.4417475678160053
中耳交界性肿瘤的中医治疗方法有哪些。,0.5179063360881543,0.5181058446244211,0.2455573455832927,0.4122562624517191
喉晕厥的中医治疗方法有哪些。,0.4011142061281337,0.3999999950733584,0.1378151210545019,0.3211267556367387
稻田皮炎的中医治疗方法有哪些。,0.4986449864498645,0.4986301319863389,0.2552503988778608,0.4109588991096266
角膜脓肿的中医治疗方法有哪些。,0.4333333333333333,0.4325842647260447,0.1806451563615506,0.3202247141642469
毛皮变应性接触性皮炎的中医治疗方法有哪些。,0.5409836065573771,0.5414364590885504,0.2731871788114853,0.4640883927902079
胆汁性肝硬化的中医治疗方法有哪些。,0.451948051948052,0.4514435645637602,0.179245278022873,0.3412073440913193
结性心律的中医治疗方法有哪些。,0.4072164948453608,0.4062499950048828,0.1633281922445579,0.2864583283382161
上颌窦良性肿瘤的中医治疗方法有哪些。,0.4010282776349614,0.3999999950809917,0.1261538412629114,0.2805194756004723
淋巴瘤的中医治疗方法有哪些。,0.4540816326530612,0.4536082425124881,0.1987381654522884,0.340206180656818
先天性舟状颅畸形(眶窝浅)的中医治疗方法有哪些。,0.3716814159292035,0.3749999950857426,0.1133455161745805,0.2202380903238379
[Average],0.46289357944184467,0.4626055448071109,0.1943783362509787,0.3652354069074619
